timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749568170292,63.79294109436329,9.375163775195588,78,144,60.954,419.063,-32.879,36.662,68.60499375780275,1007.0997043868396,13.819202392821536,59.83159521435693
1749568170894,63.792947913831,9.375185299382098,114,181,38.5,147.664,58.023,-19.168,68.58492985971944,1007.1087673978066,13.81320039880359,59.843599202392824
1749568171495,63.7929553448596,9.375204913485057,119,180,39.486,131.669,60.124,-30.86,68.71731249999999,1007.1109001988071,13.81,59.83886679920477
1749568172096,63.792962472725,9.3752228674375,96,172,43.834,297.249,3.065,33.653,68.90525000000001,1007.1051052683896,13.81,59.81497017892645
1749568172698,63.79296902539683,9.375242466666666,105,196,-6.385,34.612,87.84,30.284,68.95823809523809,1007.1045188622754,13.81,59.819520958083835
1749568173297,63.792976331992335,9.375259087931036,96,151,27.811,267.336,23.515,-10.791,69.23850574712644,1007.1050596806388,13.81,59.829261477045904
1749568173899,63.7929839499625,9.3752772842375,106,145,75.753,251.574,-15.097,3.512,69.40525000000001,1007.1039181636728,13.81,59.82325349301397
1749568174501,63.79299151555463,9.375295471910704,98,167,79.876,176.433,4.916,-12.104,69.50382695507487,1007.1000175421208,13.81,59.817264618434095
1749568175101,63.79299895967166,9.37531385317124,99,149,-24.63,544.955,55.56,31.019,69.60548628428927,1007.0928817641228,13.81,59.81131813676908
1749568175701,63.793006305543024,9.375331907907269,85,105,-39.925,343.492,65.072,35.536,69.7,1007.090321257485,13.81,59.81
1749568176300,63.79301285918019,9.375349725222636,98,151,-36.21,761.421,45.517,18.474,69.8023720349563,1007.089346031746,13.81,59.80936507936508
1749568176902,63.79301911465346,9.375369457623764,93,130,99.067,86.998,-18.987,-26.574,69.78638613861386,1007.0907196428572,13.81,59.80339285714285
1749568177506,63.79302607635053,9.375385747085412,98,163,56.058,682.004,-9.985,-3.286,70.00399334442595,1007.092205988024,13.807385229540918,59.79215568862275
1749568178106,63.79303282948333,9.375403473695831,104,143,19.494,629.466,15.179,15.568,70.10575,1007.093822754491,13.801397205588824,59.77419161676647
1749568178718,63.79303955912564,9.375423619482174,111,192,-26.765,293.689,32.932,103.072,70.18431918505942,1007.0954718562874,13.8,59.77
1749568179303,63.79304673815988,9.375440251253773,95,172,78.446,369.729,-26.966,19.352,70.37253167420815,1007.0970645064806,13.8,59.76835493519442
1749568179907,63.79305405844555,9.375458168312552,71,92,-32.797,115.757,58.537,31.256,70.5,1007.0988710867398,13.8,59.7502891326022
1749568180504,63.79306102905435,9.37547652607044,85,140,-3.915,317.928,43.118,14.127,70.5,1007.098991017964,13.8,59.7425249500998
1749568181105,63.79306828538653,9.375494834272653,86,195,58.698,206.635,-18.752,27.8,70.5,1007.096831736527,13.8,59.74852295409182
1749568181705,63.7930750312428,9.37551497891358,76,106,-1.032,69.031,53.114,54.856,70.4633975308642,1007.0945858283432,13.8,59.74548902195609
1749568182306,63.79308266961554,9.375532489000417,84,136,-25.647,217.148,57.406,-15.31,70.6,1007.0924592814372,13.8,59.73949101796407
1749568182906,63.793089948125,9.37555143525,73,130,10.315,42.147,31.881,55.13,70.6,1007.0919802395208,13.8,59.73350299401198
1749568183506,63.79309710442926,9.375570776956057,95,151,-50.14,387.473,49.338,70.775,70.6865192926045,1007.089711976048,13.79751497005988,59.72254491017963
1749568184108,63.7931046894,9.3755888384,70,110,-20.551,777.201,19.203,8.624,70.90400000000001,1007.0849055888224,13.791506986027944,59.70452095808383
1749568184709,63.793111777712255,9.375608509578347,83,121,-2.332,220.681,24.371,45.385,70.98627008547008,1007.0838794616152,13.79,59.704486540378866
1749568185309,63.7931194445,9.37562626496875,77,96,58.78,209.166,5.294,-18.925,71.1,1007.0833682634732,13.79,59.71
1749568185910,63.79312680375,9.3756447235625,80,144,33.628,258.826,-3.99,14.804,71.09625,1007.0740113772456,13.79,59.71
1749568186511,63.793133786973094,9.375664083358243,81,100,-25.751,674.15,33.406,47.435,70.9869177877429,1007.0637424151696,13.79,59.70506986027944
1749568187111,63.79314104362843,9.37568164915212,57,70,-37.992,161.191,37.43,66.428,70.99625935162095,1007.052185528942,13.79,59.693093812375245
1749568187711,63.79314803632238,9.37570146486698,75,140,43.668,68.246,-1.222,40.609,70.97666666666667,1007.0453806387223,13.79,59.681117764471054
1749568188314,63.79315463467379,9.37571848412261,66,95,-22.458,102.283,49.89,32.892,70.98497187851518,1007.0402973080757,13.789541375872382,59.66816550348953
1749568188915,63.793161859200005,9.375736793533331,79,140,13.423,11.367,39.067,25.297,71.0,1007.0363425722832,13.783549351944169,59.64419740777667
1749568189514,63.79316890368889,9.375755714475,61,90,20.361,57.407,6.483,22.479,70.9,1007.030241017964,13.78,59.6348502994012
1749568190116,63.79317603158333,9.375774517395834,65,104,-47.573,294.395,48.696,35.889,70.9,1007.0209286427146,13.78,59.64686626746507
1749568190714,63.79318348060416,9.375793002329166,85,145,-27.587,401.645,42.288,19.86,71.0,1007.010181736527,13.78,59.65
1749568191315,63.79319095216812,9.375810621077818,67,95,-1.91,51.244,16.532,28.483,71.0,1006.9989173652696,13.78,59.646806387225546
1749568191915,63.79319820291666,9.375828544216668,72,135,61.415,-20.142,-4.801,28.335,71.0,1006.9886778443114,13.78,59.59890219560878
1749568192516,63.79320560684357,9.375846643899944,54,65,49.463,-118.901,16.372,-14.902,71.0,1006.981569760479,13.77761477045908,59.589081836327345
1749568193116,63.79321223365159,9.375864531649915,47,96,27.343,72.733,21.372,2.79,71.0,1006.9792344311378,13.771626746506984,59.63698602794411
1749568193717,63.79321914245,9.375883640483334,68,115,7.05,163.258,19.432,28.669,71.003,1006.9729666999004,13.77,59.64563310069791
1749568194319,63.79322584479532,9.375903208338494,80,110,15.656,69.401,28.96,5.9,71.08563157894736,1006.9655153692617,13.769630738522954,59.63963073852295
1749568194918,63.793233080458336,9.375922013,71,111,11.203,513.478,7.588,35.445,71.2025,1006.9625263473056,13.763652694610778,59.63365269461078
1749568195520,63.79324037974251,9.375941687364232,65,106,-14.1,176.945,40.149,21.417,71.28130617977529,1006.9579678642716,13.76,59.64177644710579
1749568196121,63.7932475331,9.375958185775,72,141,17.082,156.742,9.918,50.522,71.3,1006.9510101796408,13.76,59.671766467065865
1749568196723,63.793254774366666,9.375976715883334,73,144,67.718,-197.333,7.623,48.741,71.197,1006.9428633732535,13.76,59.658193612774454
1749568197322,63.79326048151685,9.375992556254683,74,145,-5.353,178.807,22.194,22.647,70.99662921348315,1006.9347389830508,13.759661016949153,59.62966101694916
1749568197923,63.79326495591667,9.376005570375,71,65,-53.171,255.656,68.102,67.359,70.795,1006.9336604187438,13.753668993020938,59.623668993020935
1749568198523,63.79326746538081,9.3760138740727,76,81,-60.26,311.671,74.986,37.513,70.48589910979229,1006.9312866267466,13.75,59.62694610778443
1749568199127,63.79326870065417,9.376016900745832,94,153,6.749,185.85,27.364,63.397,70.19675000000001,1006.9268259481038,13.75,59.645029940119755
1749568200326,63.79326945112802,9.376020879529555,66,146,19.717,-5.609,17.667,72.67,70.18737670514166,1006.9345168662674,13.75,59.63969061876247
1749568201529,63.79326812863791,9.376027124334795,62,80,-11.989,178.833,23.12,45.308,70.18242251461989,1006.8540168505516,13.74767301905717,59.63232698094283
1749568202724,63.79326654238675,9.376032355354967,88,100,30.329,241.192,2.062,32.091,70.06519269776875,1006.7635317365268,13.74,59.63570858283433
1749568203325,63.79326490635248,9.376035894752391,77,155,-1.009,177.832,40.862,7.148,70.10274656679151,1006.7219766467068,13.74,59.63
1749568203924,63.793261745652174,9.376043242391304,78,110,-7.904,88.896,28.81,53.729,70.26521739130435,1006.68431497006,13.74,59.63
1749568204524,63.793256524655625,9.376053007622517,73,126,20.191,176.646,13.255,-2.954,70.38136158940398,1006.648169261477,13.737744510978043,59.63225548902196
1749568205125,63.79325002331255,9.376064672743142,67,85,-4.144,412.534,17.213,22.972,70.39775561097258,1006.6145804391216,13.731746506986028,59.63825349301397
1749568205726,63.79324320126666,9.376077404833334,72,150,22.071,476.973,-33.235,114.709,70.298,1006.5851776669988,13.73,59.63575274177468
1749568206325,63.793235690936335,9.376091717455264,69,126,51.7,-12.356,7.284,0.582,70.20087390761549,1006.557579041916,13.73,59.630219560878245
1749568206930,63.79322829443467,9.376106016796482,70,129,-37.609,244.324,46.542,78.508,70.20226130653266,1006.5295026946108,13.73,59.636257485029944
1749568207527,63.793221226382386,9.376120315493312,83,163,-17.009,353.684,23.761,77.272,70.3005016722408,1006.5014652694612,13.727784431137724,59.64221556886228
1749568208127,63.793214182046206,9.376132383362211,79,106,-27.799,220.604,29.5,86.08,70.39876237623763,1006.4727227544912,13.721796407185629,59.64820359281437
1749568208728,63.79320863415638,9.37614109711934,77,125,48.576,180.129,-16.89,74.716,70.26014814814815,1006.445612974052,13.72,59.63739520958084
1749568209329,63.79320507677992,9.37614578071501,72,101,-14.714,714.202,-7.595,61.45,69.98454361054766,1006.4189414755732,13.719800598205383,59.62039880358923
1749568209932,63.79320302367415,9.376147816886949,57,89,-40.701,355.128,41.62,24.68,69.9,1006.3840119641076,13.713788634097709,59.63242273180459
1749568210531,63.79320163747981,9.376149288529888,87,155,0.716,-25.134,34.651,30.263,69.88638610662359,1006.3532662013956,13.71,59.64218344965105
1749568211734,63.793199932920835,9.376151081133331,76,100,57.74,134.728,-10.181,23.961,69.8,1006.3128422155688,13.71,59.65418163672654
1749568212936,63.79319849099751,9.376152861699918,68,129,56.618,182.9,-2.952,21.754,69.80199501246882,1006.2874358283432,13.703822355289422,59.64764471057884
1749568214138,63.793196385478545,9.376146438448844,60,99,62.592,313.308,-29.733,12.36,69.9,1006.2633506480558,13.7,59.65633100697906
1749568214738,63.79319395302577,9.376137362593516,75,94,75.496,-70.475,41.886,-2.079,70.00174563591023,1006.2519778443116,13.7,59.65169660678642
1749568215338,63.79318985996528,9.37612450568287,62,126,30.542,207.332,1.471,2.705,70.07214583333332,1006.2408499001996,13.7,59.63972055888224
1749568215937,63.7931844929842,9.376108518233584,63,105,17.924,298.872,22.743,8.015,70.1009975062344,1006.2301492015968,13.7,59.62776447105788
1749568216538,63.79317856041038,9.376090620276385,57,120,-12.229,31.211,40.36,21.708,70.2,1006.2189938185444,13.697886340977067,59.62211365902293
1749568217139,63.79317179985148,9.376071757108086,55,111,14.473,116.272,13.127,25.271,70.2,1006.2070696909273,13.691894317048853,59.62810568295115
1749568217742,63.79316543653595,9.376053749236112,75,114,-59.344,289.648,51.946,94.384,70.22147303921568,1006.1976944111776,13.69,59.646487025948105
1749568218341,63.79315861150105,9.37603545207113,60,116,39.289,113.166,-25.959,46.009,70.17523012552302,1006.1896102691924,13.69,59.669800598205384
1749568218942,63.79315139360417,9.376017016833334,66,104,22.932,244.182,22.059,9.781,70.2,1006.1842174476571,13.69,59.657816550348954
1749568219543,63.79314467404026,9.376000024281367,68,136,-23.453,132.65,54.514,58.969,70.17996488764045,1006.1776546906189,13.69,59.65
1749568220145,63.79313758970978,9.37598173955224,79,130,56.775,191.566,-7.169,-15.454,70.19825870646767,1006.1688830339322,13.69,59.65
1749568220745,63.79313060684539,9.375964001388198,67,112,16.249,314.103,-0.729,37.434,70.09850374064837,1006.1621406187624,13.685918163672657,59.64183632734531
1749568221345,63.79312377480233,9.375945858816063,65,131,-15.014,349.284,23.533,21.393,69.99937578027466,1006.1563497507476,13.68,59.63
1749568221945,63.7931167721862,9.375927302273483,65,150,-27.001,378.978,16.235,62.886,69.9,1006.152042671984,13.68,59.63
1749568222546,63.79310975220142,9.375910229960466,67,110,31.241,-154.861,28.727,31.759,69.89950062421973,1006.1476340277776,13.68,59.63203373015873
1749568223151,63.79310262643333,9.3758922073,64,113,-29.116,247.646,52.126,13.054,69.8,1006.1430125,13.68,59.638035714285714
1749568223746,63.79309543968889,9.37587406907222,68,115,-1.574,160.473,26.824,3.877,69.8,1006.1394000998004,13.68,59.64
1749568224345,63.79308885718205,9.375856319114712,82,106,-11.831,314.896,44.018,29.372,69.8,1006.1362317365268,13.68,59.64
1749568224953,63.7930820248005,9.375837812202828,61,87,-9.312,315.767,8.914,0.141,69.8,1006.133859222333,13.68,59.62199401794616
1749568225546,63.793075085,9.37581979,58,95,-26.642,341.471,18.338,48.46,69.7,1006.1318209580838,13.68,59.61574850299401
1749568226147,63.79306818333333,9.375801485,68,111,22.262,171.552,-2.709,-6.212,69.6,1006.1303214570858,13.68,59.63374251497006
1749568226747,63.79306106166667,9.375783063333332,75,120,-30.108,126.943,56.977,36.506,69.5,1006.130813559322,13.676101694915252,59.64779661016949
1749568227349,63.79305453030341,9.375764530561096,65,124,-2.617,218.822,19.618,27.543,69.5,1006.1323740777668,13.670099700897309,59.65980059820538
1749568227949,63.793047406666666,9.375745878333332,69,130,76.425,-32.816,2.412,-16.402,69.5,1006.1315756487028,13.67,59.66
1749568228550,63.79304030833333,9.375726676666666,65,125,-14.76,198.96,42.142,-1.58,69.5,1006.130661829026,13.67,59.68818091451292
1749568229164,63.79303266093932,9.375707422959268,84,146,-2.104,550.011,1.368,35.525,69.5,1006.129563220676,13.67,59.779731610337976
1749568229751,63.793025408333335,9.3756902,82,115,46.328,60.455,32.674,-12.052,69.5,1006.1297742771684,13.67,59.75257228315055
1749568230352,63.79301872166667,9.375673145,70,145,-14.423,311.641,30.222,10.484,69.5,1006.1306730807578,13.67,59.66269192422732
1749568230952,63.79301140964781,9.375655035063785,77,116,18.646,138.937,19.019,4.156,69.46672212978369,1006.1269900398406,13.67,59.66
1749568231552,63.79300404716235,9.375637069881902,74,125,51.711,139.595,-8.656,41.457,69.36027944111777,1006.1232341317364,13.67,59.66177644710579
1749568232153,63.79298065303695,9.375630610161664,73,146,-0.011,30.839,29.098,21.595,65.9424896073903,1006.1196353293412,13.67,59.667774451097806
1749568232753,63.792989360505615,9.37560144846442,70,145,15.616,233.829,1.668,68.537,69.02584269662921,1006.118901996008,13.67,59.6737624750499
1749568233354,63.79297067497034,9.375594622538552,81,140,51.276,140.706,-0.402,36.849,66.45166192170818,1006.1198616766468,13.67,59.67976047904192
1749568233954,63.79297078530353,9.375571926550773,87,150,-3.94,-31.826,53.724,46.081,67.7903311258278,1006.1195554336988,13.67,59.68
1749568234554,63.79295705057057,9.375563714534534,101,160,31.172,272.211,4.034,-10.133,66.27927927927928,1006.120921335992,13.67,59.68172482552343
1749568235154,63.79296264932889,9.375528683854686,81,120,25.363,220.815,7.513,8.102,68.70216306156406,1006.1265444666002,13.67,59.68770687936191
1749568235755,63.79295592044112,9.375510089140658,101,175,-9.223,571.441,14.436,65.395,68.47553058676654,1006.1306234297108,13.67,59.68260219341974
1749568236356,63.7929487596124,9.375491304069769,95,179,59.577,861.391,-12.09,-2.025,68.43255813953489,1006.1337392821536,13.67,59.67061814556331
1749568236958,63.792941470322226,9.375472322033334,92,174,49.376,316.492,-5.882,73.751,68.53266666666667,1006.1398775672982,13.67,59.687078763708875
1749568237558,63.79293469051231,9.375453869437791,96,170,114.837,102.15,1.01,24.809,68.63912175648701,1006.1461754735792,13.668325024925224,59.7
1749568238159,63.79290938369047,9.375444006883116,104,165,48.152,176.714,17.436,20.757,65.67571428571429,1006.1525270189431,13.662333000997007,59.7
1749568238760,63.7929212096109,9.375416590020809,101,130,90.99,272.236,-2.455,-29.086,68.8,1006.1583663010966,13.66,59.707318045862415
1749568239361,63.792897727023565,9.375407303101175,95,181,28.578,162.548,27.916,3.613,65.82664449064448,1006.1638789631106,13.66,59.719302093718845
1749568239962,63.792907062526346,9.37537867788408,95,159,78.384,195.237,-0.704,27.107,68.60166389351082,1006.1691143712574,13.66,59.72
1749568240562,63.79289975750832,9.375360147069197,102,155,-19.18,457.742,42.644,6.901,68.34131736526946,1006.1745611717972,13.661628599801393,59.72
1749568241162,63.79287287761021,9.37534851767208,95,110,38.185,113.417,25.315,-15.556,64.94699303944316,1006.1806386295927,13.667586891757695,59.72
1749568241763,63.79288477628589,9.375323653308364,86,95,-12.688,435.845,68.087,-37.153,67.97565543071161,1006.183706779661,13.67,59.72
1749568242364,63.79287746129167,9.375305955625,79,115,24.354,213.887,33.408,-16.039,67.9675,1006.1847254237288,13.67,59.72
1749568242964,63.79287034867166,9.375288046838604,105,166,38.714,475.685,28.027,15.264,67.83510815307821,1006.1926794411178,13.67,59.72
1749568243565,63.792860089957806,9.375272618987342,104,200,88.324,351.937,-10.54,-32.798,67.00259493670886,1006.200781962339,13.67,59.72153617443013
1749568244165,63.79285656506944,9.375251228875,95,156,-6.418,415.305,39.537,-2.809,67.46783333333333,1006.2076798810704,13.67,59.72748265609514
1749568244766,63.79284960424356,9.37523287545719,97,180,-9.686,195.285,35.382,31.73,67.4,1006.2148899302094,13.67,59.73
1749568245367,63.79282813744597,9.375223593595283,96,160,78.245,89.912,-11.719,3.95,64.5374557956778,1006.2223200398804,13.67,59.73
1749568245967,63.79283580755685,9.37519671777593,106,216,18.955,87.416,54.966,-15.054,67.5,1006.2300708582836,13.67,59.73
1749568246568,63.792829158584745,9.375178672492508,128,195,29.287,182.152,40.238,22.336,67.53856143856144,1006.2378251497008,13.67,59.728562874251494
